-2.348201721906661987e-01,4.419524595141410828e-02,2.005928307771682739e-01,-3.965486288070678711e-01,8.454920649528503418e-01,-1.364019960165023804e-01,-8.952752500772476196e-02,1.630842238664627075e-01,-6.451710313558578491e-02,-1.044285967946052551e-01,5.884622931480407715e-01,-4.746872484683990479e-01,-3.882814943790435791e-02,1.168895661830902100e-01,-1.524507850408554077e-01,3.613560199737548828e-01,-1.499448269605636597e-01,-1.225084066390991211e-01,2.321912795305252075e-01,6.107165291905403137e-02,-2.302519679069519043e-01,-2.380109578371047974e-01,-4.316614866256713867e-01,5.140709280967712402e-01,4.635013043880462646e-01,-4.680043458938598633e-01,1.208640635013580322e-02,-3.928694427013397217e-01,-1.939879506826400757e-01,-1.412297934293746948e-01,4.697225987911224365e-01,6.573479771614074707e-01,-3.214916586875915527e-01,1.741077564656734467e-02,-5.470044612884521484e-01,-1.877518445253372192e-01,7.914445400238037109e-01,-3.708237707614898682e-01,-6.111418362706899643e-03,1.489310860633850098e-01,-4.226907491683959961e-01,-5.710696578025817871e-01,1.294023990631103516e-01,4.315009340643882751e-02,2.058912366628646851e-01,-9.036746621131896973e-02,4.261993169784545898e-01,-1.171726658940315247e-01,2.127181142568588257e-01,1.289325207471847534e-01,-5.402018427848815918e-01,3.684167861938476562e-01,1.156411543488502502e-01,1.303128600120544434e-01,1.342708021402359009e-01,3.965443074703216553e-01,-2.261969447135925293e-01,-2.306134253740310669e-01,-1.289713233709335327e-01,-5.393648743629455566e-01,7.088191509246826172e-01,2.745279967784881592e-01,6.854532361030578613e-01,-2.952791750431060791e-01,4.889204800128936768e-01,5.057455971837043762e-02,-5.672472994774580002e-03,6.924639344215393066e-01,1.683956384658813477e-01,-1.675642728805541992e-01,-6.587234139442443848e-01,5.351258814334869385e-02,1.605385094881057739e-01,1.084288582205772400e-01,-3.505849838256835938e-01,-1.909437924623489380e-01,-3.588757812976837158e-01,6.209793686866760254e-01,-2.616797089576721191e-01,-3.906686007976531982e-01,-2.898497283458709717e-01,-7.060701493173837662e-03,-5.263577103614807129e-01,2.990104854106903076e-01,-5.270515754818916321e-02,4.964345395565032959e-01,-4.275622367858886719e-01,-6.535483002662658691e-01,-4.958037436008453369e-01,9.022577404975891113e-01,-2.797237932682037354e-01,-4.530048668384552002e-01,-2.531484365463256836e-01,-2.283207625150680542e-01,4.333802759647369385e-01,7.575127482414245605e-01,3.990168571472167969e-01,1.587974652647972107e-02,-1.404581009410321712e-03,2.168963104486465454e-01,5.854326486587524414e-01,5.042118951678276062e-02,1.418798118829727173e-01,-5.656930431723594666e-02,-3.839726746082305908e-01,-1.613315492868423462e-01,-2.952882349491119385e-01,1.220662668347358704e-01,-1.794191449880599976e-01,3.710221871733665466e-02,1.762701421976089478e-01,4.104467332363128662e-01,1.497818976640701294e-01,-5.097016692161560059e-01,-1.152056083083152771e-01,-2.081273347139358521e-01,2.285426408052444458e-01,3.664289787411689758e-02,1.424789130687713623e-01,4.124254882335662842e-01,2.053883075714111328e-01,-7.838552445173263550e-02,2.293789945542812347e-02,1.239411711692810059e+00,2.186152487993240356e-01,2.037542611360549927e-01,-2.163835912942886353e-01,-2.426256239414215088e-02,2.338107228279113770e-01,-6.871839612722396851e-02,2.792606949806213379e-01,-2.489517778158187866e-01,5.040161013603210449e-01,8.167524938471615314e-04,-8.429165482521057129e-01,4.648770391941070557e-01,4.700556099414825439e-01,1.242192685604095459e-01,-1.513365376740694046e-02,-4.330831393599510193e-02,8.860657364130020142e-02,2.219220399856567383e-01,-2.824733555316925049e-01,-1.224635615944862366e-01,5.253146961331367493e-02,5.005301907658576965e-02,1.673151701688766479e-01,-2.762696146965026855e-02,1.891891956329345703e-01,1.304364949464797974e-01,1.282358765602111816e-01,8.878355473279953003e-02,-2.704794108867645264e-01,3.409358561038970947e-01,-4.124057292938232422e-01,-3.419983386993408203e-01,-4.250298812985420227e-02,-1.135894730687141418e-01,7.467183470726013184e-02,3.750687539577484131e-01,2.846102714538574219e-01,2.043877691030502319e-01,-4.615216553211212158e-01,2.774608135223388672e-01,-5.468505248427391052e-02,8.778973668813705444e-02,-4.952688887715339661e-02,-2.180615067481994629e-02,1.073020920157432556e-01,-5.562206264585256577e-03,1.386572569608688354e-01,-6.473632454872131348e-01,7.258140444755554199e-01,-2.454214245080947876e-01,-6.908944249153137207e-01,4.987928867340087891e-01,8.363588899374008179e-02,1.934954673051834106e-01,5.011197924613952637e-01,3.325599730014801025e-01,-1.146528244018554688e+00,-4.400721788406372070e-01,-1.315391510725021362e-01,-1.183452531695365906e-01,-4.715743660926818848e-02,2.801449596881866455e-01,5.895198509097099304e-02,3.545368835330009460e-02,6.608820557594299316e-01,4.074033498764038086e-01,-5.049085617065429688e-02,-2.409613877534866333e-01,-4.159601926803588867e-01,-2.745404839515686035e-01,-2.241651266813278198e-01,-3.080554604530334473e-01,-1.968904286623001099e-01,-8.139750361442565918e-01,-2.511335909366607666e-01,9.548941999673843384e-02,8.013916760683059692e-02,-2.250475622713565826e-02,1.069433569908142090e+00,-1.320766378194093704e-02,1.703691929578781128e-01,2.824364006519317627e-01,-3.278206288814544678e-01,6.995324045419692993e-03,1.665298789739608765e-01,-5.729904770851135254e-02,-2.522524893283843994e-01,6.091471314430236816e-01,-1.484523266553878784e-01,-8.980010636150836945e-03,4.031919538974761963e-01,1.722830384969711304e-01,-2.886992990970611572e-01,-5.016915798187255859e-01,-5.356189012527465820e-01,-2.646446824073791504e-01,-3.985947370529174805e-02,-1.191297173500061035e-01,-4.057435095310211182e-01,6.277636885643005371e-01,-2.736310958862304688e-01,1.173758268356323242e+00,5.163536071777343750e-01,1.741091459989547729e-01,-1.701327562332153320e-01,1.996040195226669312e-01,-2.998336553573608398e-01,-1.388940066099166870e-01,3.178493082523345947e-01,5.553668141365051270e-01,-7.086906433105468750e-01,1.279136538505554199e-01,6.139333173632621765e-02,-2.502924501895904541e-01,3.330761790275573730e-01,-3.507038354873657227e-01,-7.363395690917968750e-01,-1.664807051420211792e-01,1.916381269693374634e-01,5.975850820541381836e-01,-7.604723330587148666e-03,1.346994489431381226e-01,3.878047764301300049e-01,-2.553435564041137695e-01,-4.092837870121002197e-01,-4.545814990997314453e-01,-3.395852744579315186e-01,-3.811483383178710938e-01,-2.239916175603866577e-01,1.479983478784561157e-01,3.382592201232910156e-01,-6.051912307739257812e-01,-1.513893455266952515e-01,-4.331621825695037842e-01,3.892130851745605469e-01,5.493120849132537842e-02,4.962203204631805420e-01,3.114728331565856934e-01,8.217068314552307129e-01,3.635149300098419189e-01,-5.684104561805725098e-02,-2.331040501594543457e-01,1.164278611540794373e-01,9.210828691720962524e-02,3.111839592456817627e-01,1.596736372448503971e-03,-1.166689395904541016e-01,1.773068308830261230e-01,-2.587851583957672119e-01,4.199940860271453857e-01,-3.125903308391571045e-01,-3.417785167694091797e-01,-6.642406340688467026e-03,-1.711285859346389771e-01,2.712318114936351776e-02,1.953559666872024536e-01,3.090558387339115143e-02,8.148840069770812988e-01,-1.851130127906799316e-01,1.213682591915130615e-01,2.577620744705200195e-01,5.742224678397178650e-02,1.877061277627944946e-01,-2.170500159263610840e-01,-2.218429595232009888e-01,-3.236163556575775146e-01,8.269679546356201172e-02,-1.365425158292055130e-02,-3.822026252746582031e-01,3.241113126277923584e-01,4.662394225597381592e-01,-5.786214470863342285e-01,1.075913012027740479e-01,3.479031026363372803e-01,1.967054605484008789e-01,-6.734349727630615234e-01,-3.818107843399047852e-01,-4.483496844768524170e-01,7.233915925025939941e-01,6.815792918205261230e-01,5.872395262122154236e-02,-2.376464009284973145e-01,4.011376798152923584e-01,-1.866529732942581177e-01,-2.782513618469238281e+00,-8.895441889762878418e-02,-3.079251646995544434e-01,9.813088178634643555e-02,-1.955454796552658081e-01,-2.645663321018218994e-01,2.534110844135284424e-01,3.442589044570922852e-01,-4.970304965972900391e-01,-2.772893309593200684e-01,3.425307571887969971e-01,-4.622560739517211914e-01,4.163221418857574463e-01,9.848494082689285278e-02,1.370272636413574219e-01,7.954015731811523438e-01,-3.635352551937103271e-01,3.836085498332977295e-01,-1.866368055343627930e-01,2.352095246315002441e-01,-1.491459924727678299e-02,-6.731002330780029297e-01,-1.914492435753345490e-02,-1.539325863122940063e-01,8.370657563209533691e-01,-4.083178564906120300e-02,-5.103084444999694824e-01,-3.341753184795379639e-01,-2.910867631435394287e-01,-3.138775825500488281e-01,-3.518022596836090088e-01,-4.548239409923553467e-01,-3.045010566711425781e-01,-6.547379493713378906e-02,1.157383099198341370e-01,1.220930591225624084e-01,-7.401823401451110840e-01,-4.860507249832153320e-01,2.676916718482971191e-01,-2.957326769828796387e-01,8.125203102827072144e-02,-9.200806021690368652e-01,2.248891592025756836e-01,1.214704290032386780e-01,3.435817733407020569e-02,-2.370023578405380249e-01,1.760993748903274536e-01,-7.420862466096878052e-02,-2.716265618801116943e-03,3.803009092807769775e-01,-2.333676964044570923e-01,-5.085434317588806152e-01,-8.836809545755386353e-02,-1.030965372920036316e-01,2.016980051994323730e-01,-2.607949674129486084e-01,-4.400132596492767334e-02,4.740744531154632568e-01,-1.998619288206100464e-01,-1.984990984201431274e-01,5.254641175270080566e-01,3.147383406758308411e-02,-9.849864840507507324e-01,-1.349580939859151840e-02,1.143631562590599060e-01,-4.681150913238525391e-01,8.230933547019958496e-02,-3.716744184494018555e-01,9.291815161705017090e-01,1.723335236310958862e-01,-3.048512637615203857e-01,1.891241818666458130e-01,-3.077333271503448486e-01,-6.710591316223144531e-01,-1.016907170414924622e-01,1.080591753125190735e-01,1.982634700834751129e-02,-2.102717012166976929e-01,3.362420797348022461e-01,-2.585327327251434326e-01,1.139367744326591492e-01,-7.070530205965042114e-02,-6.016841903328895569e-02,-5.986424088478088379e-01,-1.205596849322319031e-01,-9.656830877065658569e-02,-5.660033226013183594e-01,-5.929870009422302246e-01,-4.631382226943969727e-02,3.143062293529510498e-01,1.261936426162719727e-01,2.316887825727462769e-01,3.247607052326202393e-01,5.631506443023681641e-01,-2.368914484977722168e-01,-3.630479276180267334e-01,1.543038338422775269e-01,-3.294850885868072510e-01,2.510295808315277100e-02,1.994185298681259155e-01,1.068750396370887756e-01,-3.239702880382537842e-01,3.806595802307128906e-01,-5.824117660522460938e-01,-2.215315252542495728e-01,3.518179655075073242e-01,-2.768987715244293213e-01,-2.307377010583877563e-01,-1.060632839798927307e-01,-1.544511169195175171e-01,3.539711534976959229e-01,-3.607260286808013916e-01,4.173402786254882812e-01,-9.928956627845764160e-01,-1.904769390821456909e-01,3.202128112316131592e-01,2.130616158246994019e-01,1.692269295454025269e-01,-2.245121598243713379e-01,-1.649992018938064575e-01,1.438197046518325806e-01,-1.153075098991394043e-01,-1.587254256010055542e-01,-7.039949297904968262e-01,-4.101084470748901367e-01,4.246392250061035156e-01,-8.531098365783691406e-01,7.047177106142044067e-02,-1.785286664962768555e-01,-3.405149877071380615e-01,-1.674145311117172241e-01,-8.236978054046630859e-01,6.105762720108032227e-01,1.145448908209800720e-01,3.536480665206909180e-01,1.650320291519165039e-01,-7.048888504505157471e-02,-5.778678059577941895e-01,-4.257934391498565674e-01,1.555323004722595215e-01,4.235861599445343018e-01,-1.275168061256408691e-01,8.629530668258666992e-02,1.305982470512390137e-01,-5.977139249444007874e-02,-2.409432679414749146e-01,-1.367384642362594604e-01,-3.723638057708740234e-01,-1.072013080120086670e-01,4.719717502593994141e-01,3.815109431743621826e-01,-1.011346817016601562e+00,-9.458038955926895142e-02,-4.524757862091064453e-01,-5.700105428695678711e-01,-3.092307448387145996e-01,5.666063725948333740e-02,-2.749493420124053955e-01,-1.643311530351638794e-01,-8.432334065437316895e-01,4.974690079689025879e-02,4.384205117821693420e-02,-1.399319320917129517e-01,3.797728121280670166e-01,2.088194526731967926e-02,5.346466898918151855e-01,-2.650444209575653076e-01,1.958118528127670288e-01,2.341216355562210083e-01,1.286152005195617676e-01,2.925656437873840332e-01,-2.748986780643463135e-01,-2.279286831617355347e-01,-4.891312122344970703e-01,-1.484987288713455200e-01,5.072163939476013184e-01,3.568185269832611084e-01,7.524599879980087280e-02,1.437363773584365845e-01,7.166031002998352051e-01,-1.000492796301841736e-01,-1.588680148124694824e-01,2.054031938314437866e-01,-4.585406482219696045e-01,2.725526392459869385e-01,-5.970310568809509277e-01,-2.346205264329910278e-01,-4.764445722103118896e-01,7.198162078857421875e-01,8.286885172128677368e-02,-4.923945367336273193e-01,3.477954566478729248e-01,1.880342960357666016e-01,-3.314121067523956299e-01,-9.358779788017272949e-01,-9.867697954177856445e-02,2.981354296207427979e-02,-3.234395086765289307e-01,-2.658206522464752197e-01,4.290535151958465576e-01,1.832110136747360229e-01,-2.659508883953094482e-01,-4.213938713073730469e-01,-9.359010308980941772e-02,5.568787083029747009e-02,-2.045103907585144043e-01,9.989220649003982544e-02,5.304425358772277832e-01,1.982022076845169067e-01,2.460575550794601440e-01,-5.667976737022399902e-01,-1.576852053403854370e-01,-3.948279321193695068e-01,2.333246022462844849e-01,2.475314587354660034e-02,-1.081453934311866760e-01,4.746804013848304749e-02,-5.160366892814636230e-01,-5.530372262001037598e-01,-8.664674311876296997e-02,-5.573002696037292480e-01,-3.361791372299194336e-01,1.273549199104309082e-01,1.486342549324035645e-01,7.619968801736831665e-02,-2.452980726957321167e-01,-1.136791482567787170e-01,3.603740409016609192e-02,-3.895094096660614014e-01,-1.660316437482833862e-02,-1.598015241324901581e-02,-2.222854457795619965e-02,-1.759844869375228882e-01,-1.157253608107566833e-01,3.637695312500000000e-01,-6.112439930438995361e-02,1.375740319490432739e-01,-2.085097432136535645e-01,6.778672337532043457e-01,-5.982694681733846664e-03,-4.280445873737335205e-01,-5.466472506523132324e-01,-1.203037723898887634e-01,-7.171461582183837891e-01,6.937411427497863770e-01,3.554362058639526367e-01,-3.384875059127807617e-01,5.076727271080017090e-01,2.898215651512145996e-01,4.462457001209259033e-01,-1.158308684825897217e-01,7.733146846294403076e-02,1.121509447693824768e-01,-7.511779665946960449e-01,1.535380631685256958e-01,-4.750940501689910889e-01,-6.980065256357192993e-02,2.568993568420410156e-01,-1.727947443723678589e-01,5.127218365669250488e-02,1.263685673475265503e-01,-2.262982875108718872e-01,2.250551432371139526e-01,1.995058916509151459e-02,-4.941071197390556335e-02,-3.631458058953285217e-02,1.827577948570251465e-01,5.572960376739501953e-01,1.416072696447372437e-01,-6.811246871948242188e-01,5.563518404960632324e-01,-2.884299121797084808e-02,2.024250477552413940e-01,-5.529296398162841797e-02,-8.138687014579772949e-01,-2.987321019172668457e-01,-1.325923353433609009e-01,-1.221382021903991699e-01,4.569841921329498291e-01,-6.036466956138610840e-01,-3.338583409786224365e-01,5.537207722663879395e-01,6.565213203430175781e-02,1.773945093154907227e-01,-7.616136223077774048e-03,-2.928900718688964844e-01,-5.183738470077514648e-01,6.218239665031433105e-01,7.328841090202331543e-02,3.829198777675628662e-01,3.043726980686187744e-01,3.311145901679992676e-01,1.762929707765579224e-01,2.025712728500366211e-01,-3.891321420669555664e-01,6.191858053207397461e-01,2.196381241083145142e-01,-9.492255002260208130e-02,-1.835569292306900024e-01,4.930125176906585693e-02,8.347686380147933960e-02,2.953790426254272461e-01,2.406041175127029419e-01,1.481579393148422241e-01,-4.380663335323333740e-01,7.517790794372558594e-01,-1.320177167654037476e-01,3.657929599285125732e-02,-1.060261428356170654e-01,1.037038788199424744e-01,-2.504242360591888428e-01,-4.645268023014068604e-01,5.308775901794433594e-01,4.087775647640228271e-01,-4.753036797046661377e-02,1.605967283248901367e-01,-2.602746188640594482e-01,2.733554840087890625e-01,2.366135716438293457e-01,2.380282282829284668e-01,3.418639600276947021e-01,-5.814509987831115723e-01,3.243363499641418457e-01,2.525976002216339111e-01,3.777156174182891846e-01,3.099007010459899902e-01,-3.553144931793212891e-01,-5.114802718162536621e-01,-2.388820797204971313e-01,5.307264924049377441e-01,5.132419466972351074e-01,1.130316615104675293e+00,-2.616950571537017822e-01,3.704078197479248047e-01,-5.180997848510742188e-01,-1.605236828327178955e-01,3.684991300106048584e-01,2.585707604885101318e-02,-2.039178609848022461e-01,-4.093676507472991943e-01,1.841967552900314331e-01,-1.502492576837539673e-01,4.518794715404510498e-01,2.172020226716995239e-01,1.157189607620239258e-01,6.560561805963516235e-02,2.179503589868545532e-01,8.374150842428207397e-02,5.814285483211278915e-03,2.689955532550811768e-01,2.032700031995773315e-01,5.844751000404357910e-02,4.089764654636383057e-01,7.543821334838867188e-01,-6.912868022918701172e-01,3.752165734767913818e-01,6.597723364830017090e-01,2.873057425022125244e-01,1.968624442815780640e-01,3.147868812084197998e-01,-2.689647972583770752e-01,-1.354173570871353149e-01,-2.495763897895812988e-01,7.086094468832015991e-02,3.534637019038200378e-02,6.620052456855773926e-02,-1.220792233943939209e-01,-9.861425310373306274e-02,1.768202781677246094e-01,-1.138734146952629089e-01,4.748353734612464905e-02,2.878732383251190186e-01,-1.321095079183578491e-01,5.366562008857727051e-01,4.843094348907470703e-01,-1.371983736753463745e-01,-2.378391027450561523e-01,1.939451247453689575e-01,-7.206934690475463867e-02,5.337265133857727051e-01,-1.396728008985519409e-01,1.397310048341751099e-01,-2.673304080963134766e-01,-1.462051365524530411e-02,-5.183299183845520020e-01,-7.041625976562500000e-01,4.220633804798126221e-01,-1.922975927591323853e-01,-1.414451152086257935e-01,-5.143577456474304199e-01,-1.373812258243560791e-01,1.955230683088302612e-01,-2.197272144258022308e-02,-5.147261023521423340e-01,1.194814369082450867e-01,3.711728751659393311e-01,1.451477259397506714e-01,3.614589869976043701e-01,-1.136332526803016663e-01,-6.474854797124862671e-02,3.553356826305389404e-01,1.048053130507469177e-01,-5.623197555541992188e-01,2.836390435695648193e-01,1.714064925909042358e-01,-1.464393269270658493e-02,-5.512905120849609375e-02,-4.626571014523506165e-02,-5.411477684974670410e-01,2.016207426786422729e-01,-5.821923613548278809e-01,4.428385496139526367e-01,-5.258841514587402344e-01,5.865485668182373047e-01,-4.496483802795410156e-01,-2.166599035263061523e-01,7.752781361341476440e-02,2.206935882568359375e-01,-2.833646535873413086e-01,1.666422747075557709e-02,-3.006713390350341797e-01,-3.241451382637023926e-01,-5.020520091056823730e-01,4.722379148006439209e-01,1.189120188355445862e-01,7.174343615770339966e-02,-2.801033556461334229e-01,4.337366819381713867e-01,-2.072470188140869141e-01,-9.341377764940261841e-02,-2.690232098102569580e-01,3.524050414562225342e-01,-1.115916743874549866e-01,-1.682774424552917480e-01,1.049743294715881348e-01,-6.098595634102821350e-02,-8.927664905786514282e-02,-3.950547054409980774e-02,-4.234699308872222900e-01,-5.501194596290588379e-01,-2.308815568685531616e-01,5.671240687370300293e-01,2.947943508625030518e-01,1.547782719135284424e-01,6.240726634860038757e-02,-7.065489888191223145e-01,-2.031313031911849976e-01,-2.580305039882659912e-01,1.821612864732742310e-01,1.385958958417177200e-02,1.840255111455917358e-01,3.181934058666229248e-01,-1.310306191444396973e-01,-1.422398239374160767e-01,1.869914680719375610e-01,-3.341613113880157471e-01,-4.155756160616874695e-02,9.962991625070571899e-02,-5.630094408988952637e-01,2.282823175191879272e-01
